"target_id" "ext_gene" "pval" "qval" "test_stat" "rss" "degrees_free" "mean_obs" "var_obs" "tech_var" "sigma_sq" "smooth_sigma_sq" "final_sigma_sq"
"8590" "FBgn0034381" "List" 0.237915465144169 0.312225964909221 1.39290299085989 0.266482440465572 1 5.52567660363569 0.0532964880931144 0.00381297895637286 0.0494835091367415 0.0130674508026147 0.0494835091367415
"8591" "FBgn0036575" "CG5157" 0.237959279857631 0.312247114635674 1.39264292288465 0.608052714975197 1 2.52849684961459 0.121610542995039 0.100046251402651 0.0215642915923882 0.205989233034419 0.205989233034419
"8592" "FBgn0038454" "CG10324" 0.238004955532457 0.312270701084426 1.39237187076994 0.0450066903678146 1 5.20131176467562 0.00900133807356295 0.00615495420093329 0.00284638387262963 0.0159065491892341 0.0159065491892341
"8593" "FBgn0052816" "CG32816" 0.238271838169595 0.312584479423467 1.39078937598036 0.090084011148833 1 5.27657849044333 0.0180168022297668 0.00530972842588158 0.012707073803885 0.0151380925711364 0.0151380925711364
"8594" "FBgn0024177" "zpg" 0.238403274679571 0.312611985190858 1.39001080649295 0.0510346547732003 1 6.81572274975406 0.0102069309546401 0.00113671322218293 0.00907021773245714 0.0083492620948208 0.00907021773245714
"8595" "FBgn0030246" "CG1582" 0.238428630302844 0.312611985190858 1.38986067137274 0.0209149448701629 1 6.92830015634184 0.00418298897403259 0.000993169050466403 0.00318981992356618 0.00809164919836332 0.00809164919836332
"8596" "FBgn0035831" "CG8038" 0.238431460008072 0.312611985190858 1.38984391739066 0.0852566253240372 1 5.0207296162128 0.0170513250648074 0.00642643692280971 0.0106248881419977 0.0181090992758213 0.0181090992758213
"8597" "FBgn0085357" "CG34328" 0.238428659998896 0.312611985190858 1.38986049554853 0.411930575626942 1 2.90318510794726 0.0823861151253885 0.0561841612386966 0.0262019538866918 0.136139978121903 0.136139978121903
"8598" "FBgn0260771" "Larp7" 0.238350313797521 0.312611985190858 1.39032445974466 0.0310471491230616 1 5.96986755606282 0.00620942982461234 0.00297941806571513 0.0032300117588972 0.0107689573789747 0.0107689573789747
"8599" "FBgn0027590" "GstE12" 0.238583955286052 0.312775546917044 1.38894138749727 0.047142574514248 1 8.46433678367877 0.00942851490284952 0.000313230647806696 0.00911528425504291 0.00739850605790916 0.00911528425504291
"8600" "FBgn0001150" "gt" 0.238614123209436 0.312778722202323 1.38876292425764 0.370182553829022 1 3.00811190058232 0.0740365107658046 0.0555432158332392 0.0184932949325652 0.121372832297686 0.121372832297686
"8601" "FBgn0052133" "Ptip" 0.238644439270012 0.31278209090697 1.38858361227757 0.0248637441349413 1 6.56440902669969 0.00497274882698828 0.00133288824753432 0.00363986057945395 0.00899198660517718 0.00899198660517718
"8602" "FBgn0052483" "CG32483" 0.238693416353184 0.312809914269873 1.38829398339116 0.090223507947354 1 5.60708348825268 0.0180447015894708 0.00394885123396909 0.0140958503555017 0.0125100355538844 0.0140958503555017
"8603" "FBgn0261849" "CG42781" 0.238748387215524 0.312845585154086 1.38796899585277 4.17359019049357 1 1.53070848724472 0.834718038098713 0.27873314262881 0.555984895469903 0.621639204279911 0.621639204279911
"8604" "FBgn0036258" "eIF3l" 0.238802996084033 0.312880773460635 1.38764623835578 0.0201697535924341 1 8.27476961324591 0.00403395071848687 0.000227726374557343 0.00380622434392948 0.00727695410267085 0.00727695410267085
"8605" "FBgn0032612" "CG13282" 0.238895340189571 0.312965388722491 1.38710065625565 0.0715943268226168 1 4.56753688132377 0.0143188653645234 0.0124012258912395 0.00191763947328386 0.0261727976822844 0.0261727976822844
"8606" "FBgn0039994" "conu" 0.239055370344162 0.313138646280471 1.38615578148743 0.0602253189101206 1 7.42996009927139 0.0120450637820242 0.000568750085686896 0.0114763136963372 0.00734879642453046 0.0114763136963372
"8607" "FBgn0038797" "Dic2" 0.239207312254935 0.313301270018575 1.38525937317246 0.0298919216568423 1 7.09535311336839 0.0059783843313684 0.000945545295988976 0.00503283903537948 0.0077781698424876 0.0077781698424876
"8608" "FBgn0039067" "wda" 0.239301902447168 0.313388748406938 1.38470167070169 0.0832775290174228 1 5.57480787291746 0.0166555058034846 0.00376842942298383 0.0128870763805007 0.0127254360654871 0.0128870763805007
"8609" "FBgn0261507" "CG42655" 0.239339088794608 0.313393481172632 1.38448249382776 0.868448273492456 1 2.95605779311392 0.173689654698491 0.0560359110000812 0.11765374369841 0.128475975710447 0.128475975710447
"8610" "FBgn0266673" "Sec10" 0.239361117084747 0.313393481172632 1.38435267827266 0.0260230055705701 1 6.2667959027416 0.00520460111411397 0.00178364826396748 0.00342095285014653 0.00976592726436374 0.00976592726436374
"8611" "FBgn0000303" "ChAT" 0.239393960352924 0.313400083040124 1.38415915560261 0.0298917382872983 1 5.8806253168273 0.00597834765745964 0.00250670256036592 0.00347164509709375 0.0110843126103864 0.0110843126103864
"8612" "FBgn0034962" "MAN1" 0.239622851069777 0.313663307026195 1.38281135590615 0.0235745260970372 1 7.19895130840722 0.00471490521940743 0.00077747331746612 0.00393743190194131 0.00762274117576959 0.00762274117576959
"8613" "FBgn0267350" "PI4KIIIalpha" 0.239659300585644 0.313674596017876 1.38259687101326 0.0402236400077604 1 7.56890354374438 0.00804472800155195 0.00053064951168053 0.00751407848987154 0.00724065348504827 0.00751407848987154
"8614" "FBgn0034520" "lms" 0.239726448259798 0.313726056562886 1.38220184847573 0.405818161795613 1 3.08217447473745 0.0811636323591227 0.0794897823650773 0.00167384999404536 0.111974413672467 0.111974413672467
"8615" "FBgn0035703" "CG8270" 0.239792761827893 0.313776413707004 1.38181186482316 0.0349553588766491 1 5.5964049746371 0.0069910717753299 0.00382170294459505 0.00316936883073478 0.012580531132742 0.012580531132742
"8616" "FBgn0030183" "CG15309" 0.239845573397865 0.31380909342086 1.38150137884236 0.0257671592925615 1 7.2279711265784 0.00515343185851237 0.000993249498258279 0.00416018236025403 0.00758255180230203 0.00758255180230203
"8617" "FBgn0028514" "CG4793" 0.239906474449931 0.313852348436123 1.38114343688782 6.66979865556373 1 1.60660493175573 1.33395973111275 0.126604954818736 1.20735477629401 0.572076340137369 1.20735477629401
"8618" "FBgn0039924" "PIP4K" 0.240161059586467 0.314148946938761 1.37964832421631 0.0181207458769719 1 7.50570595180677 0.00362414917539437 0.000555496800212563 0.00306865237518181 0.0072840631911608 0.0072840631911608
"8619" "FBgn0266456" "CG45081" 0.240285630921837 0.314275428400263 1.37891745075597 0.853474556950223 1 2.09930068433526 0.170694911390045 0.24340537906105 -0.0727104676710049 0.331972955403045 0.331972955403045
"8620" "FBgn0039305" "CG11858" 0.240411025192901 0.314402956728489 1.37818221410692 0.0470859771213122 1 5.56000596289997 0.00941719542426251 0.00421718161957509 0.00520001380468735 0.0128266163339939 0.0128266163339939
"8621" "FBgn0030466" "CG15744" 0.240450839471709 0.314418549282517 1.37794886461877 0.0288728966142119 1 5.98242821641589 0.00577457932284229 0.00285660539182097 0.0029179739310214 0.0107267824114983 0.0107267824114983
"8622" "FBgn0035693" "CG8219" 0.240592018816246 0.314499675254402 1.37712179807598 0.0317535219551552 1 5.75507178057037 0.00635070439103082 0.00341321204916042 0.00293749234187061 0.0116270537407992 0.0116270537407992
"8623" "FBgn0038282" "dpr9" 0.240596575835533 0.314499675254402 1.37709511166472 0.0362512696245178 1 5.50164845482451 0.00725025392490349 0.00328806837684462 0.00396218554805894 0.0132414390494675 0.0132414390494675
"8624" "FBgn0050383" "CG30383" 0.240579091956074 0.314499675254402 1.37719750255037 0.351944614509525 1 3.01675968876454 0.0703889229019046 0.0590928519273897 0.0112960709745153 0.120233530401896 0.120233530401896
"8625" "FBgn0036809" "CG12477" 0.240664923931771 0.314552543476273 1.37669493134824 0.194954781960322 1 4.12746769106499 0.0389909563920645 0.0169746893557387 0.0220162670363258 0.0386889331320334 0.0386889331320334
"8626" "FBgn0086768" "Pcmt" 0.240698906057218 0.314560487825529 1.37649601634099 0.0281026449871575 1 6.49897712917603 0.00562052899743151 0.00160337074972691 0.00401715824770459 0.00915555127950899 0.00915555127950899
"8627" "FBgn0052590" "CG32590" 0.240751030339993 0.314592136898428 1.37619097223768 0.147305542316844 1 4.22069221104151 0.0294611084633688 0.0168532280287056 0.0126078804346631 0.0355556386736396 0.0355556386736396
"8628" "FBgn0031091" "Phf7" 0.240828970817159 0.31459555087905 1.37573499524329 0.0617485544501254 1 5.70115010833278 0.0123497108900251 0.00302256042765867 0.00932715046236642 0.011919883597829 0.011919883597829
"8629" "FBgn0038089" "d-cup" 0.240788569396015 0.31459555087905 1.37597133421268 0.0600609705039088 1 4.82676647786017 0.0120121941007816 0.00887203330829923 0.00314016079248254 0.0210726216508959 0.0210726216508959
"8630" "FBgn0052694" "CG32694" 0.240837363974647 0.31459555087905 1.37568590326282 0.121108236225321 1 6.96918566651151 0.0242216472450642 0.000960890516370642 0.0232607567286936 0.00800635530932539 0.0232607567286936
"8631" "FBgn0028496" "CG30116" 0.241202710638022 0.315036282820348 1.3735509878005 0.0366094881274568 1 6.35779126691522 0.00732189762549127 0.00172514337623416 0.0055967542492572 0.00951174293866816 0.00951174293866816
"8632" "FBgn0036688" "Fit2" 0.241244996046653 0.31505500931811 1.37330414563276 0.0367085797854397 1 5.82634341341203 0.00734171595708789 0.00284033083633953 0.00450138512074841 0.0112997930858336 0.0112997930858336
"8633" "FBgn0033216" "CG1946" 0.241377665082321 0.315191754717133 1.37253002827042 0.371874276365011 1 5.57528899306793 0.0743748552730017 0.00422379302633401 0.0701510622466681 0.0127221732123822 0.0701510622466681
"8634" "FBgn0260398" "Pbp49" 0.241449958754453 0.31524963922156 1.37210841611625 0.0241615574834273 1 6.56248380280704 0.00483231149668545 0.00165978292494739 0.00317252857173807 0.00899686890747571 0.00899686890747571
"8635" "FBgn0035699" "CG13300" 0.241500075153975 0.315278557870384 1.37181623057507 0.104136568984894 1 4.28569698398468 0.0208273137969788 0.0141488568313302 0.0066784569656486 0.0335395612324686 0.0335395612324686
"8636" "FBgn0004859" "ci" 0.241608948047641 0.315384167593916 1.37118174075464 0.0225952124387038 1 6.8979293854419 0.0045190424877407 0.00101255036719089 0.00350649212054986 0.00815808543194488 0.00815808543194488
"8637" "FBgn0260401" "MED9" 0.241830225316553 0.315636462891455 1.36989325208719 0.0608824951877975 1 5.47495362192631 0.0121764990375595 0.0113908050005778 0.000785694036981682 0.0134403086860426 0.0134403086860426
"8638" "FBgn0031045" "CG14212" 0.241937247333341 0.315716061772699 1.3692705820055 0.134774265354894 1 3.99270807748534 0.0269548530709786 0.0163065448602592 0.0106483082107196 0.0438722399182929 0.0438722399182929
"8639" "FBgn0040388" "boi" 0.241947224133269 0.315716061772699 1.36921255258104 0.0271703662745359 1 6.15174616453767 0.00543407325490715 0.0029663310165228 0.00246774223838439 0.0101467739179706 0.0101467739179706
"8640" "FBgn0023197" "Jon74E" 0.242048988245264 0.315775748696779 1.36862081443852 0.182502705178199 1 3.81758017973172 0.03650054103564 0.0223685569564087 0.014131984079231 0.0519822227205708 0.0519822227205708
"8641" "FBgn0025558" "CG4101" 0.242045283788683 0.315775748696779 1.36864234980634 0.0656140897790005 1 4.68832924801115 0.0131228179558001 0.0106684017072148 0.00245441624858531 0.0236183119293396 0.0236183119293396
"8642" "FBgn0035032" "ATPsynF" 0.242116696889239 0.315827531130803 1.36822726989023 0.0501879251910426 1 9.10055356981482 0.0100375850382085 0.000108722841575747 0.00992886219663277 0.00816127133285637 0.00992886219663277
"8643" "FBgn0030718" "ND-20" 0.242250471518194 0.315965470950434 1.36745012227274 0.0185335037131009 1 8.08594211090617 0.00370670074262022 0.000337609128052525 0.00336909161456765 0.00720092794839762 0.00720092794839762
"8644" "FBgn0037191" "CG14448" 0.242414048616197 0.316089628622862 1.36650055075621 0.0327286650050716 1 5.85754439509156 0.00654573300101439 0.00320916457735735 0.00333656842365697 0.011173048047333 0.011173048047333
"8645" "FBgn0038163" "CG10841" 0.242429781697265 0.316089628622862 1.36640926074104 0.0520681165578095 1 7.24623368635762 0.0104136233115618 0.000754418459680867 0.00965920485188103 0.00755805683195636 0.00965920485188103
"8646" "FBgn0039527" "CG5639" 0.242421650573188 0.316089628622862 1.36645644007363 0.418522346657716 1 5.39386568247997 0.0837044693315431 0.00463463657942136 0.0790698327521218 0.0140839414813635 0.0790698327521218
"8647" "FBgn0030573" "nmdyn-D6" 0.242480475238453 0.316119162410441 1.36611516437327 0.132758214070552 1 4.02626138736606 0.0265516428141104 0.0161330594243707 0.0104185833897398 0.042502519625764 0.042502519625764
"8648" "FBgn0039466" "CG5521" 0.242631602891128 0.316279609087846 1.36523884815472 0.0212678660070582 1 7.15723584857075 0.00425357320141167 0.000843980383476918 0.00340959281793471 0.00768314448456598 0.00768314448456598
"8649" "FBgn0019624" "COX5A" 0.242673649405548 0.3162978436523 1.36499515896637 0.0190762825381799 1 9.55463711607101 0.00381525650763601 7.65002141705936e-05 0.00373875629346539 0.00908798608777053 0.00908798608777053
"8650" "FBgn0030691" "Efhc1.1" 0.242703734029107 0.31630048482198 1.36482082893474 0.0556662980106665 1 5.83663506728551 0.0111332596021332 0.00311783447191422 0.00801542513021909 0.0112570382183084 0.0112570382183084
"8651" "FBgn0051627" "CG31627" 0.24286675335243 0.316476350773546 1.36387664574389 0.0413123469962813 1 5.40389039187656 0.00826246939925623 0.00437677074012099 0.00388569865913527 0.0140009204893214 0.0140009204893214
"8652" "FBgn0259152" "Clbn" 0.243006950293834 0.316622439974849 1.36306526375613 0.0484824408945392 1 6.88862714032754 0.00969648817890785 0.000939996525795626 0.00875649165311222 0.00817892158127201 0.00875649165311222
"8653" "FBgn0010225" "Gel" 0.243050225920952 0.316642227759956 1.36281492368706 0.0161904340592752 1 8.71967524579241 0.00323808681185508 0.000157369774421579 0.00308071703743346 0.0076364761880563 0.0076364761880563
"8654" "FBgn0259707" "CG42361" 0.24313418546908 0.316715007255944 1.36232939090021 0.0889133662172503 1 4.89091836525124 0.01778267324345 0.00677479097888856 0.0110078822645615 0.0200190389890278 0.0200190389890278
"8655" "FBgn0040650" "CG15456" 0.243196441795743 0.316759501832861 1.36196949839997 0.214733845697892 1 4.19219775977038 0.0429467691395787 0.0150778527333077 0.0278689164062707 0.0364806438847551 0.0364806438847551
"8656" "FBgn0262737" "mub" 0.243241638856979 0.316781769273883 1.36170829275635 0.0190266088134257 1 8.47746040762662 0.00380532176268499 0.000218319495238865 0.00358700226744627 0.00740863101547607 0.00740863101547607
"8657" "FBgn0016696" "Pitslre" 0.243419302718036 0.316976527612385 1.3606820998789 0.0174838184448729 1 7.63411031151372 0.0034967636889746 0.000534787288762458 0.00296197640021211 0.00720658120880184 0.00720658120880184
"8658" "FBgn0260012" "pds5" 0.243490529529608 0.317032656431886 1.36027094761643 0.0346323648844603 1 7.19937623793752 0.00692647297689215 0.000715244793406376 0.00621122818348568 0.00762214167822632 0.00762214167822632
"8659" "FBgn0028734" "Fmr1" 0.243646436338663 0.317199015688388 1.3593714969744 0.020059469810352 1 7.92009049712131 0.00401189396207048 0.000435962253244485 0.00357593170882591 0.00717058803625988 0.00717058803625988
"8660" "FBgn0040262" "Ugt37C2" 0.243792565269815 0.317352608347185 1.35852909335903 0.115867731438857 1 4.45385333212019 0.0231735462877714 0.0109350575876935 0.0122384887000779 0.0288919274158641 0.0288919274158641
"8661" "FBgn0286833" "CG46387" 0.243841007888547 0.317379018811637 1.3582499673882 1.09727468449156 1 2.0359386096503 0.219454936898311 0.159303696946653 0.060151239951658 0.356166171980123 0.356166171980123
"8662" "FBgn0050273" "CG30273" 0.243940546973538 0.317471921730858 1.35767663619198 0.196436919926229 1 5.01930888892161 0.0392873839852458 0.00514801128443142 0.0341393727008143 0.018128481876357 0.0341393727008143
"8663" "FBgn0032752" "CG10702" 0.244093959112819 0.317634907200601 1.35679356230204 0.0803098654999914 1 5.97448484830585 0.0160619730999982 0.00285688839653372 0.0132050847034646 0.0107534182952021 0.0132050847034646
"8664" "FBgn0036255" "Atg12" 0.244184685338268 0.317679625830155 1.35627164078513 0.0894165203953669 1 4.91958932830148 0.0178833040790733 0.00638015600841837 0.011503148070655 0.0195723152270965 0.0195723152270965
"8665" "FBgn0265047" "FDY" 0.244179736955554 0.317679625830155 1.35630010128796 0.251442869790571 1 3.6288111383968 0.0502885739581142 0.0293633865385673 0.020925187419547 0.0628338543950744 0.0628338543950744
"8666" "FBgn0035713" "velo" 0.244328331749283 0.317829827349373 1.35544576849493 0.0308807890750725 1 7.91232291152928 0.0061761578150145 0.000714116273671853 0.00546204154134265 0.00716999773243604 0.00716999773243604
"8667" "FBgn0011297" "Alg3" 0.244395880319152 0.317848654742061 1.35505761345067 0.0691318984460821 1 5.73435800267534 0.0138263796892164 0.00304196174021066 0.0107844179490058 0.011734284281674 0.011734284281674
"8668" "FBgn0035851" "MED24" 0.244399196248042 0.317848654742061 1.355038562465 0.0329009183970056 1 6.25432353101106 0.00658018367940112 0.00200649126262185 0.00457369241677927 0.00980346278116458 0.00980346278116458
"8669" "FBgn0039420" "CG6154" 0.244442899955743 0.317868821225181 1.35478750129266 0.0918501352249745 1 4.60057704804517 0.0183700270449949 0.0120761831322167 0.0062938439127782 0.0254412035028371 0.0254412035028371
"8670" "FBgn0029966" "Ir7c" 0.244767987727064 0.318144762555885 1.35292171323583 0.160322125004869 1 4.68578204777828 0.0320644250009738 0.00921187048494226 0.0228525545160315 0.0236688455715126 0.0236688455715126
"8671" "FBgn0037135" "CG7414" 0.24476698458387 0.318144762555885 1.35292746595935 0.0166613590705297 1 8.99554027895468 0.00333227181410594 0.000137466859417614 0.00319480495468833 0.00799515783950666 0.00799515783950666
"8672" "FBgn0038815" "CG5466" 0.244706470934475 0.318144762555885 1.35327454671589 0.0359516842041082 1 5.51665572985771 0.00719033684082143 0.00380269385981384 0.00338764298100779 0.0131322308101365 0.0131322308101365
"8673" "FBgn0264816" "koko" 0.244719869069552 0.318144762555885 1.35319769163816 0.0489702074206893 1 5.91474014286871 0.00979404148413802 0.0028162604319981 0.00697778105213977 0.0109594662610103 0.0109594662610103
"8674" "FBgn0035911" "CG6638" 0.244798996857859 0.31814838501022 1.35274389942036 0.0550176488252094 1 6.27001171083916 0.0110035297650419 0.00185331601519178 0.00915021374985011 0.00975637227339602 0.00975637227339602
"8675" "FBgn0035870" "Gr66a" 0.244994788772328 0.318366138770081 1.35162181597921 0.79539440866 1 2.34236953829046 0.159078881732 0.119195040560323 0.039883841171677 0.253350239062287 0.253350239062287
"8676" "FBgn0011763" "Dp" 0.245048760036317 0.318396728103488 1.35131269913429 0.0170066045162085 1 7.56846600752243 0.00340132090324174 0.000489778350582539 0.00291154255265917 0.00724091953012716 0.00724091953012716
"8677" "FBgn0038299" "Spn88Eb" 0.245074816797123 0.318396728103488 1.35116349051057 0.793930151254645 1 5.89378579102202 0.15878603025093 0.0027478809913815 0.156038149259548 0.011035345111317 0.156038149259548
"8678" "FBgn0036373" "Tgi" 0.245386067373863 0.318764362468951 1.34938267504199 0.0326723791780631 1 6.03053240825763 0.00653447583561256 0.00243603467856618 0.00409844115704644 0.0105668184930933 0.0105668184930933
"8679" "FBgn0261358" "CG42635" 0.245566157750486 0.31894718657385 1.348353549982 0.13827037845251 1 4.93293163129321 0.0276540756905018 0.016025204886415 0.0116288708040869 0.0193693601901598 0.0193693601901598
"8680" "FBgn0266848" "wap" 0.245583392128184 0.31894718657385 1.3482551125964 0.0239848102179584 1 7.35137145324849 0.00479696204359171 0.000572736418083175 0.0042242256255085 0.00742968602103161 0.00742968602103161
"8681" "FBgn0034029" "eIF2Bgamma" 0.245645080255531 0.318990552899505 1.34790283841335 0.0352850077488187 1 6.1605027055525 0.00705700154976379 0.002468199206884 0.00458880234287975 0.0101146812382652 0.0101146812382652
"8682" "FBgn0033265" "coil" 0.245757486580211 0.319063130169532 1.34726121234848 0.0320625947939677 1 6.11939236984696 0.00641251895879344 0.00210867807161326 0.00430384088718027 0.0102640970738856 0.0102640970738856
"8683" "FBgn0037046" "CG10581" 0.245757576444784 0.319063130169532 1.34726069953632 0.29924315713079 1 4.10488938530023 0.0598486314261579 0.0156891661735629 0.0441594652525951 0.0395000989303943 0.0441594652525951
"8684" "FBgn0040351" "CG11638" 0.245823573962707 0.319112062330907 1.3468841465754 0.040228531331072 1 5.51125296360744 0.0080457062662144 0.00425538882150134 0.00379031744471306 0.0131713375543391 0.0131713375543391
"8685" "FBgn0037017" "CG4074" 0.245880627941103 0.319149374643645 1.34655872106452 0.0574856430247322 1 4.93648355972838 0.0114971286049465 0.00768508189879813 0.0038120467061483 0.0193158514707345 0.0193158514707345
"8686" "FBgn0032721" "CG10602" 0.246021052440395 0.31918463852694 1.3457581581159 0.0188097093121903 1 7.73471498047213 0.00376194186243807 0.000410179395027334 0.00335176246741073 0.00717679701433007 0.00717679701433007
"8687" "FBgn0047038" "ND-13B" 0.246020877625178 0.31918463852694 1.3457591543939 0.0191524055241235 1 7.58188610614398 0.00383048110482473 0.000533365648402496 0.00329711545642221 0.00723298304831845 0.00723298304831845
"8688" "FBgn0050081" "Ir51b" 0.24593709692515 0.31918463852694 1.34623672308901 0.281694090380826 1 3.58657349493994 0.0563388180761652 0.0252549796460761 0.0310838384300892 0.0656115939644744 0.0656115939644744
"8689" "FBgn0052121" "CG32121" 0.246008689610162 0.31918463852694 1.34582861644756 0.0413663713032089 1 5.984505084041 0.00827327426064175 0.00250767264071989 0.0057656016199219 0.0107198360023828 0.0107198360023828
"8690" "FBgn0002945" "nkd" 0.246168066449173 0.31933862060777 1.34492062631199 0.0787635498758472 1 5.61227855921358 0.0157527099751692 0.00320496845354242 0.012547741521627 0.0124760070829232 0.012547741521627
"8691" "FBgn0033791" "Drl-2" 0.246268432677684 0.319432060933786 1.34434919572221 0.101892110671102 1 4.38763746207613 0.0203784221342203 0.0108899809754709 0.00948844115874951 0.0306285830908123 0.0306285830908123
"8692" "FBgn0030343" "ATP7" 0.24650017391196 0.319659609561822 1.34303087417859 0.0286052081215356 1 7.42161995523247 0.00572104162430709 0.000727908855673671 0.00499313276863345 0.00735673456100188 0.00735673456100188
"8693" "FBgn0263144" "bin3" 0.246500575350032 0.319659609561822 1.34302859180618 0.053339977533393 1 7.61032718336421 0.0106679955066788 0.000539926052293184 0.0101280694543854 0.00721770970302934 0.0101280694543854
"8694" "FBgn0032853" "CG10651" 0.246619387866236 0.319776898943648 1.34235328398352 0.139581517530209 1 4.29282789990365 0.0279163035060417 0.0139214202246253 0.0139948832814164 0.0333261644876267 0.0333261644876267
"8695" "FBgn0036007" "path" 0.246875803158875 0.32007256227832 1.34089722270854 0.0309145184964411 1 8.78162877744035 0.00618290369928807 0.000159781347146421 0.00602312235214179 0.00770756589827543 0.00770756589827543
"8696" "FBgn0035370" "Non2" 0.247079120118008 0.320294631547474 1.33974399575358 0.0202712008731322 1 7.15285232491003 0.00405424017462646 0.000664667363606866 0.00338957281101958 0.00768966670114947 0.00768966670114947
"8697" "FBgn0043457" "CG5180" 0.247103912939624 0.320294631547474 1.33960344866249 0.0409724764805007 1 5.33722433424088 0.00819449529610014 0.00489354273723387 0.00330095255886626 0.0145731128219772 0.0145731128219772
"8698" "FBgn0033890" "Ctf4" 0.247258712377684 0.320454198946814 1.33872630186475 0.116820973546629 1 5.99878471196507 0.0233641947093257 0.002565330353584 0.0207988643557417 0.0106722307738871 0.0207988643557417
"8699" "FBgn0034897" "Sesn" 0.247283870898459 0.320454198946814 1.33858380850402 0.0464051703603375 1 7.88313172855471 0.00928103407206752 0.000617074912746391 0.00866395915932112 0.00716844343603366 0.00866395915932112
"8700" "FBgn0034634" "CG10494" 0.247515839096232 0.320717937256532 1.3372708172464 0.0886072898743338 1 5.16682572130818 0.0177214579748668 0.00590432505551478 0.011817132919352 0.0162863968629899 0.0162863968629899
"8701" "FBgn0030056" "CAH3" 0.247715314311559 0.320893579853714 1.33614294695802 0.0362611956018242 1 7.2879232158321 0.00725223912036494 0.000663095969873054 0.00658914315049179 0.00750452242098526 0.00750452242098526
"8702" "FBgn0034242" "CG14480" 0.247695319336545 0.320893579853714 1.33625595216831 0.0270089752766531 1 6.70264833793261 0.00540179505533063 0.00225604151113909 0.00314575354419154 0.00863258858639528 0.00863258858639528
"8703" "FBgn0039050" "CG17110" 0.247736789272321 0.320893579853714 1.33602158977377 0.0777910331538616 1 5.1435877906629 0.0155582066307723 0.00775320650875956 0.00780500012201276 0.0165530453331097 0.0165530453331097
"8704" "FBgn0032748" "CG10492" 0.247835536471581 0.320984605083196 1.33546372499156 0.0200931341826286 1 7.26553033664825 0.00401862683652569 0.000680005312078066 0.00333862152444765 0.00753286016816449 0.00753286016816449
"8705" "FBgn0050385" "CG30385" 0.248056397348749 0.321233746962946 1.33421697245878 0.141657657651369 1 3.95999426070263 0.0283315315302738 0.0166840576630208 0.011647473867253 0.0452615695387141 0.0452615695387141
"8706" "FBgn0028886" "CG15279" 0.248166931085952 0.321332541770948 1.33359352319612 46.3071502145394 1 5.50913263577389 9.26143004290789 0.00115203297557915 9.26027800993231 0.0131867490695638 9.26027800993231
"8707" "FBgn0029950" "CG9657" 0.248189695839585 0.321332541770948 1.33346516417559 0.0377070021233301 1 5.46262215678627 0.00754140042466607 0.0048470166727353 0.00269438375193072 0.0135342472924305 0.0135342472924305
"8708" "FBgn0034443" "cer" 0.248339821967114 0.321489987716499 1.33261903913045 0.0412524398277269 1 6.50813158523753 0.00825048796554557 0.00128709529281772 0.00696339267272767 0.00913287055861273 0.00913287055861273
"8709" "FBgn0029176" "eEF1gamma" 0.248414722922235 0.32155002543373 1.33219712443286 0.0253392674715412 1 9.8527739502206 0.00506785349430827 4.70250232899986e-05 0.00502082847101824 0.00990485939587746 0.00990485939587746
"8710" "FBgn0024985" "Rilpl" 0.248503067765242 0.321564909416447 1.33169968093994 0.0333148724137642 1 7.31366590816135 0.00666297448275284 0.000685342820429503 0.00597763166232334 0.00747317102472221 0.00747317102472221
"8711" "FBgn0030850" "stas" 0.248511797288751 0.321564909416447 1.33165053935151 0.0206449851149206 1 7.61792295548575 0.00412899702298422 0.000568518303607078 0.00356047871937703 0.00721399117497783 0.00721399117497783
"8712" "FBgn0032671" "JMJD4" 0.248501233513027 0.321564909416447 1.33171000686595 0.0325794968996549 1 5.878078711691 0.00651589937993091 0.00353925574317833 0.00297664363675266 0.011093917435276 0.011093917435276
"8713" "FBgn0000546" "EcR" 0.248540865968238 0.321565612539877 1.33148691666989 0.0225336590212108 1 6.87007750938051 0.00450673180424213 0.00122633288311271 0.00328039892112946 0.00822111481841123 0.00822111481841123
"8714" "FBgn0030257" "SmydA-4" 0.248641950417959 0.321632434455182 1.3309181118118 0.0605005995456447 1 5.53879954495002 0.0121001199091289 0.00366983996213019 0.00843027994699875 0.0129743417274568 0.0129743417274568
"8715" "FBgn0033654" "Sobp" 0.248691176708573 0.321632434455182 1.33064121672208 0.0374345080613395 1 5.61724963429169 0.00748690161226791 0.00345720781261947 0.00402969379964844 0.0124436070161506 0.0124436070161506
"8716" "FBgn0035233" "Pex10" 0.248651704159942 0.321632434455182 1.33086324223292 0.0325052990254897 1 5.62733616237011 0.00650105980509796 0.00517510877291526 0.00132595103218268 0.0123783424998101 0.0123783424998101
"8717" "FBgn0261565" "Lmpt" 0.248706638086208 0.321632434455182 1.33055426120538 0.0251505609501925 1 9.10064690978389 0.00503011219003833 0.000142393510335734 0.00488771867970277 0.00816142655978601 0.00816142655978601
"8718" "FBgn0034576" "ND-B14.7" 0.248740399815736 0.321639197880568 1.33036440666152 0.016636350718655 1 8.23050387065128 0.00332727014373103 0.000230069816524774 0.00309720032720622 0.00725513668896514 0.00725513668896514
