"target_id" "ext_gene" "pval" "qval" "test_stat" "rss" "degrees_free" "mean_obs" "var_obs" "tech_var" "sigma_sq" "smooth_sigma_sq" "final_sigma_sq" "SRR5311879" "SRR5311880" "SRR5311881" "SRR5311882" "SRR5311883" "SRR5311884"
"782" "FBgn0005619" "Hdc" 0.265452279636454 0.337442889979899 1.24009741898588 0.0423891278650111 1 5.61621252378774 0.00847782557300224 0.00400840749841089 0.00446941807459133 0.0124503536913086 0.0124503536913086 5.35963924128457 5.18477853362048 6.47916721185494 6.36579755744434 5.78516197684988 5.39423252643206
"783" "FBgn0005624" "Psc" 0.0885336525833272 0.216166312664468 2.90083550791794 0.0412369971393744 1 5.90342816776138 0.00824739942787478 0.00302519716398729 0.00522220226388759 0.0110001311955083 0.0110001311955083 4.33999456897227 4.73153387515318 3.90172364160543 4.06096068778713 3.7908898478664 3.73557807521639
"784" "FBgn0005626" "ple" 0.381136156425039 0.450230314511104 0.767034059784092 0.120898921273631 1 7.82157039692657 0.0241797842547262 0.000382699695289605 0.0237970845594366 0.00716860648192045 0.0237970845594366 56.0035974578462 50.2296633086222 72.1740989671154 50.9555255560388 46.8877949274834 59.9242364694381
"785" "FBgn0005631" "robo1" 0.110273098023533 0.234932886376896 2.55030310278368 0.0176885683815032 1 6.50574159473028 0.00353771367630056 0.00155375389391761 0.00198395978238302 0.00913879518777973 0.00913879518777973 7.08199926883433 6.11009425347481 6.68295535781323 6.98881308230812 7.23289307679378 6.88477121202429
"786" "FBgn0005632" "faf" 0.489093933271656 0.557375243608106 0.478518961197139 0.027627493373004 1 8.45721382027928 0.00552549867460079 0.000196032998401589 0.0053294656761992 0.00739310437878242 0.00739310437878242 33.8681991480051 35.6365203416722 30.7881872147806 36.3210081129619 36.0274478729998 30.9453278545956
"787" "FBgn0005633" "fln" 0.465472016199221 0.534290402058224 0.532704570308611 0.473080938055725 1 9.89101973218676 0.0946161876111449 5.38332498997077e-05 0.0945623543612453 0.0100231451367287 0.0945623543612453 1126.26844407533 939.806657585655 1940.09183093619 1271.71260695568 1451.87655410362 2067.79087625617
"788" "FBgn0005636" "nvy" 0.134363186111016 0.245420604827036 2.24135506406288 0.0425184015459313 1 5.14363889119511 0.00850368030918626 0.00602793534284096 0.00247574496634531 0.0165524491763849 0.0165524491763849 3.64631349604509 3.52478263789127 4.24971128328525 3.73263410623782 3.46519704660018 3.20198898862936
"789" "FBgn0005638" "slbo" 1 1 -0.338511971517327 0.720765905229992 1 4.46239373225501 0.144153181045998 0.0113582427605763 0.132794938285422 0.0286763656107821 0.132794938285422 2.66726445573131 2.59866823299261 1.6518395077288 3.43131307495279 2.76415877752396 1.22511348662264
"790" "FBgn0005640" "Eip63E" 0.0963540988663496 0.224004899261778 2.76487689822413 0.0078563344574467 1 6.90800836750362 0.00157126689148944 0.000793211053481012 0.000778055838008328 0.00813576242785054 0.00813576242785054 21.9022567256712 23.072078747023 23.8870696746456 23.5983345156907 24.0161489239488 24.5276576989101
"791" "FBgn0005642" "wdn" 0.126852501041539 0.243334827469069 2.33060580468723 0.0364530162543063 1 6.5439022441079 0.00729060325086114 0.00157148976576918 0.00571911348509208 0.00904371914081718 0.00904371914081718 15.9365791853032 17.5367007719959 14.0906310558688 14.8155190251501 14.2957371066665 14.394218333774
"792" "FBgn0005648" "Pabp2" 0.0805474949043649 0.206775805648716 3.053819774595 0.0233699927643839 1 7.02551741004355 0.0046739985528769 0.000982606696805085 0.0036913918560717 0.0078974868844161 0.0078974868844161 47.8310105040465 53.2389484102151 48.0484763580867 54.3755463620076 51.5350017664878 56.5138762138001
"793" "FBgn0005649" "Rox8" 0.157118072812822 0.253293026326358 2.00174656337348 0.0170773860976578 1 8.12445993916697 0.00341547721953162 0.000310147044549898 0.00310533017498166 0.00721283375899479 0.00721283375899479 68.8982282193324 76.4384597440039 72.5478281896565 66.5600727874441 66.9091190931116 74.0066612213717
"794" "FBgn0005654" "Orc3" 0.33963518924594 0.408787901811818 0.911807881331644 0.0465377411930854 1 6.10690023449339 0.00930754823861702 0.00705187614269062 0.00225567209592645 0.0103080861588862 0.0103080861588862 11.4025127879876 12.4502362224441 9.58015113284419 11.3262811910037 10.0170003932871 11.0783833895574
"795" "FBgn0005655" "PCNA" 0.156786107843104 0.25324700252034 2.00495344112867 0.164392955833248 1 6.95117503279801 0.0328785911666495 0.0010520090185087 0.0318265821481409 0.00804331519152213 0.0318265821481409 88.1089968361334 116.734118262026 74.2193216191089 79.8685276210296 75.1823461459766 72.3043591308091
"796" "FBgn0005658" "Ets65A" 0.192911435196402 0.276534656449251 1.69524171006301 0.0649969051513541 1 4.84830202955232 0.0129993810302708 0.0138874088775016 -0.000888027847230769 0.0207104385351074 0.0207104385351074 2.07194259702625 1.86175205131029 1.98237849181111 2.50157187429763 2.21038252906349 1.83670091936403
"797" "FBgn0005659" "Ets98B" 1 1 -0.33656415232131 0.2469870387418 1 6.18767121793907 0.0493974077483601 0.00219206116129478 0.0472053465870652 0.0100187056753123 0.0472053465870652 10.4450367446648 9.09639137869085 16.9306361337896 10.5527809113649 11.4131580211675 13.6823411014986
"798" "FBgn0005666" "bt" 0.210358402548153 0.289863130659495 1.56895799557915 0.124458470300862 1 10.6613441421387 0.0248916940601723 2.35209423419067e-05 0.0248681731178304 0.0131979503666831 0.0248681731178304 104.557668062707 93.0668195246875 92.955330357377 124.680080713698 128.441651122056 88.6739024403744
"799" "FBgn0005670" "Cyp4d1" 0.000169181728017215 0.00551604345466276 14.1457180722369 0.504270692544865 1 5.34157047433022 0.100854138508974 0.00451662424913743 0.0963375142598356 0.0145343175722447 0.0963375142598356 6.60764658825305 6.968044857205 7.64480979900324 12.3951915570379 13.9457750383357 10.826305588899
"800" "FBgn0005671" "Vha55" 0.142626772151204 0.247054640820608 2.14938756850458 0.0284719059349001 1 9.57664223456067 0.00569438118698007 8.32165008245127e-05 0.00561116468615552 0.00914222027225411 0.00914222027225411 355.399874167539 355.540727410094 395.387763926813 409.388170723603 422.78573225981 360.400314008685
"801" "FBgn0005672" "spi" 0.138817603847796 0.246402104733271 2.19101730202835 0.00929208918195695 1 6.76617757860419 0.00185841783639137 0.0011809749967288 0.000677442839662586 0.00847108129295858 0.00847108129295858 41.9176018761919 42.6516395155024 40.8081252298121 39.8270814392555 44.056114019393 39.2546766045367
"802" "FBgn0005674" "GluProRS" 0.0321023697975357 0.129758787895749 4.59302175300209 0.0248540302684506 1 7.58975836642401 0.0049708060536901 0.000687244410719389 0.00428356164297074 0.00722854393032686 0.00722854393032686 31.9174477568736 34.5594569308641 33.537530106664 28.8299901185742 29.8739593530915 30.4073598331033
"803" "FBgn0005677" "dac" 0.285268745736283 0.355885102013442 1.14181684693333 28.1779951335672 1 4.14707895630642 5.63559902671344 0.00470096706726692 5.63089805964617 0.038001980452104 5.63089805964617 2.35456362098509 2.10826043531916 2.67653513682265 1.90741066286512 2.35315454417986 0
"804" "FBgn0005694" "Aef1" 0.162074574908728 0.255866782604521 1.95476244537871 0.0111572563390019 1 7.11090673790237 0.00223145126780046 0.000815195951429627 0.00141625531637075 0.00775369940076818 0.00775369940076818 30.4918176618645 34.4387424067561 31.8701007441592 32.1112275130117 32.2073917298608 34.1741076707394
"805" "FBgn0005695" "gcl" 0.063706198898864 0.185236002111657 3.43817052493794 0.060058653676323 1 7.04717198799173 0.0120117307352646 0.000877434417884632 0.01113429631738 0.0078585456052574 0.01113429631738 33.4198821699117 40.4282653890668 32.0011402649419 30.4735328841763 31.1558604586061 30.2160779178369
"806" "FBgn0005696" "DNApol-alpha73" 0.486098059789148 0.554353406980583 0.485151630070518 0.177136621450128 1 5.85838636858055 0.0354273242900256 0.00298938231980325 0.0324379419702223 0.0111697413169014 0.0324379419702223 11.424845763836 17.8018971382432 10.8539476947227 11.9699415504253 10.8856233092252 11.7088670962083
"807" "FBgn0005771" "noc" 1 1 -0.338666309900944 69.8563796930112 1 4.13196967687099 13.9712759386022 0.000905361064235349 13.970370577538 0.0385298022220069 13.970370577538 18.0196251125201 16.2356554438742 0 17.5701514324285 18.8295017236952 0
"808" "FBgn0005775" "Con" 0.217998863950072 0.295728182106999 1.51749568841477 0.0705824605069079 1 5.81810245660927 0.0141164921013816 0.00313119127672 0.0109853008246616 0.0113347566296784 0.0113347566296784 5.21693797809267 4.50716511451907 4.15127973972135 5.53208078560721 5.46678901120953 4.50889294167094
"809" "FBgn0005777" "PpD3" 0.86586180710602 0.930225879301074 0.0285330045025365 0.0318488729725808 1 7.35185035881294 0.00636977459451626 0.000641224112066214 0.00572855048244995 0.00742915272342386 0.00742915272342386 44.2888231768907 51.2993339655354 43.0161646108442 46.2493105788501 42.5994291756398 49.9238597714833
"810" "FBgn0005778" "PpD5" 0.030963372676047 0.127065926529697 4.65499222968703 0.237708916276494 1 4.8724313503208 0.0475417832552989 0.0083555140967984 0.0391862691585004 0.0203148919621976 0.0391862691585004 7.38392532934023 8.17627559783772 5.31449825979878 9.39766662524492 9.40226793676287 8.94814787449323
"811" "FBgn0008635" "betaCOP" 0.0170113516374338 0.0882914212747659 5.69520228907713 0.0437339122329223 1 7.47767794643901 0.00874678244658446 0.00064397780111784 0.00810280464546662 0.00730644451085916 0.00810280464546662 38.7306402581331 40.4373271959524 44.4613540756376 35.7844763715196 36.9840114582385 34.0820083888769
"812" "FBgn0008636" "hbn" 0.274433106006618 0.3459336245122 1.19445331952041 0.739574714307236 1 2.61087558053923 0.147914942861447 0.0846577817581227 0.0632571611033246 0.187989671400729 0.187989671400729 0.553910148261257 0.509032358162502 0.670684492119146 0.521738623881452 0.900958958035523 0.266180564008013
"813" "FBgn0008646" "E5" 0.15478466106786 0.252080629292697 2.0244528769708 0.129031661389023 1 3.02854345772424 0.0258063322778047 0.0519671312540423 -0.0261607989762376 0.11869927213479 0.11869927213479 0.754464535919151 0.746934311546728 0.556242273870814 0.765587989240738 0.781323189982782 0.551580917238086
"814" "FBgn0008651" "lbl" 0.176159787469006 0.263816684198328 1.82972705768406 0.219159334107151 1 3.60480284974741 0.0438318668214301 0.026633896195079 0.0171979706263511 0.0643957589725338 0.0643957589725338 1.87420719040835 1.62972056472653 1.35161834654525 1.74719321203578 1.04599707568 1.40060320707237
"815" "FBgn0010014" "CanB" 0.276828962200696 0.347942121851761 1.18259192486001 0.049759053602048 1 5.53183175411227 0.0099518107204096 0.00421382618734268 0.00573798453306691 0.0130236144977464 0.0130236144977464 17.0135537301658 15.7449042629112 19.5268183345554 14.7978104661609 16.9340169504579 18.3718390448308
"816" "FBgn0010015" "CanA1" 0.0247213213283603 0.111029265073548 5.04330225509044 0.14035923296847 1 5.96509704787879 0.0280718465936935 0.00273055712248403 0.02534128947121 0.0107850616990493 0.02534128947121 13.4839359621978 10.8909197627695 11.0292496519236 8.78813036315135 10.6611591313094 8.5255680424248
"817" "FBgn0010019" "Cyp4g1" 0.150775198251707 0.250285496965321 2.0643905210715 0.0853969977371243 1 12.2017421449971 0.0170793995474246 3.69994429638743e-06 0.0170756996031285 0.0267322025293346 0.0267322025293346 7132.57446303656 6778.61037355702 6051.05958205123 6505.48073935945 6393.63412328951 4897.98099734092
"818" "FBgn0010038" "GstD2" 0.0684966489589638 0.191318811623984 3.31868374448383 2.09305217543843 1 4.23655850829291 0.418610435087688 0.0188665576273868 0.3997438774603 0.0350516171635538 0.3997438774603 3.67376931954739 4.46475425066782 11.8860290388974 10.7588834898525 9.57418434709034 21.2049518808329
"819" "FBgn0010039" "GstD3" 0.0141658825971428 0.078899206777466 6.01735241765688 0.105984328191053 1 5.84179133851959 0.0211968656382107 0.00323651155501658 0.0179603540831941 0.0112359796925391 0.0179603540831941 37.2085040272068 41.385300128929 35.9766023847386 51.3530071815606 41.7315226442693 49.6314274120334
"820" "FBgn0010041" "GstD5" 0.00318612652682618 0.0320403250106258 8.69769522872463 1.84010976100706 1 2.8353098281549 0.368021952201413 0.07746431585531 0.290557636346103 0.146685792943931 0.290557636346103 2.12776718220541 3.5983943271117 3.31761655355293 1.12686552754716 1.14836436330201 0.797059918926259
"821" "FBgn0010043" "GstD7" 0.0392905048625632 0.1449453027786 4.24826269334985 1.03695769484032 1 3.81673462480913 0.207391538968064 0.0221762671261956 0.185215271841868 0.0520256198539602 0.185215271841868 3.40410855649367 3.23945501869442 5.82187584363166 4.98001107510712 7.73109570793482 10.5580328152211
"822" "FBgn0010044" "GstD8" 0.0425606756190786 0.151543429012594 4.11276700630726 0.312658084113353 1 3.33947641695195 0.0625316168226707 0.0370632482963594 0.0254683685263112 0.0849410763573 0.0849410763573 2.45856475258717 2.31925048599338 2.70891535220651 4.21370534297955 3.08255780073181 4.08514799357194
"823" "FBgn0010051" "Itp-r83A" 0.169802519330903 0.25947997836753 1.88468589742352 0.0111541051637664 1 7.57023690196361 0.00223082103275332 0.000497773936512201 0.00173304709624107 0.00723984575394899 0.00723984575394899 12.2292163156917 12.6702310611931 12.4384864923981 13.2799380763763 13.2963629606312 11.6860438079847
"824" "FBgn0010052" "Jhe" 0.0071692425045058 0.0510865175431693 7.23006966822572 0.592345757171701 1 3.82162892400968 0.11846915143434 0.0275238154188822 0.090945336015458 0.0517750281170776 0.090945336015458 2.20507219113132 1.89783068479889 2.53476735880335 0.978605903371694 1.41926516051282 1.41723005988004
"825" "FBgn0010053" "Jheh1" 0.000133167974179344 0.00483067566251203 14.5964103013971 1.4666013614322 1 7.69837655251913 0.29332027228644 0.000544156933013007 0.292776115353427 0.00718424776485385 0.292776115353427 76.0706162415266 71.8284253223666 63.1998540890372 223.162569699431 187.179361251721 141.749950886567
"826" "FBgn0010078" "RpL23" 0.148622124236913 0.249124135200323 2.08633622939398 0.0180765324317293 1 9.59790154885248 0.00361530648634593 6.63069807106205e-05 0.00354899950563524 0.00919549673868229 0.00919549673868229 2886.62739629678 3196.16688653729 3097.89548100133 3023.96675248181 2948.05737066415 2714.32098567619
"827" "FBgn0010097" "gammaTub37C" 1 1 -0.0742073394691061 0.189824290694079 1 6.16931476974762 0.0379648581388157 0.00213265184450647 0.0358322062943093 0.0100829684695725 0.0358322062943093 25.1196682705326 30.835885554199 17.0905392369268 22.269866721269 21.7611666346186 21.8911413151911
"828" "FBgn0010100" "mAcon1" 0.11091934056062 0.235434706484629 2.54107363976469 0.0384809755900065 1 10.4677590209525 0.00769619511800138 3.17757836454802e-05 0.00766441933435582 0.0122419416386596 0.0122419416386596 797.354963742566 736.922495988653 857.319145306932 895.061666567591 943.881354297669 799.857532115896
"829" "FBgn0010105" "comm" 0.195211253404535 0.278277245780137 1.67784345359846 0.0458545462956995 1 4.82315558937941 0.00917090925913988 0.0115655110961909 -0.00239460183705104 0.0211342066854754 0.0211342066854754 4.75474470546984 3.64518464550018 4.17453823614191 4.51813861865737 4.61000964806715 4.13112328024686
"830" "FBgn0010109" "dpn" 1 1 -0.266059129740515 6.20374304865477 1 2.4033902036953 1.24074860973095 0.193008772753847 1.04773983697711 0.236723867915965 1.04773983697711 0.790318105290233 0.510239056233848 0.182072120001265 1.04596034356379 0.71161493686827 0.0385217224633665
"831" "FBgn0010113" "hdc" 0.404683964883342 0.473440499332813 0.694364036273953 0.0332392272048286 1 6.67089957541963 0.0066478454409657 0.00173004073610526 0.00491780470486045 0.00871489259505346 0.00871489259505346 11.9783710092471 12.9999546079028 10.3137044886453 12.624978791804 11.8185060800553 11.5209043470688
"832" "FBgn0010114" "hig" 0.559181199460659 0.626553878476893 0.341123905911317 0.0444949106551692 1 7.18541627602203 0.00889898213103385 0.000777762321356202 0.00812121980967763 0.00764200512613329 0.00812121980967763 20.954200410822 18.6823037003256 24.0602632137635 21.8932316259318 24.1190407176164 21.1287251255932
"833" "FBgn0010173" "RpA-70" 0.153531165028034 0.25164177567153 2.03681157864876 0.110885140855552 1 7.52042044725027 0.0221770281711103 0.000553440178627817 0.0216235879924826 0.00727307209396703 0.0216235879924826 65.6800458930495 81.249316661839 57.1105397923637 57.3923675631347 53.848671024826 61.8671024354478
"834" "FBgn0010194" "Wnt5" 0.00132328008519326 0.0193480368357764 10.3097667281645 0.188797540412897 1 5.6106911345852 0.0377595080825796 0.0038157328792016 0.0339437752033777 0.012486386582062 0.0339437752033777 3.86109165726671 4.38676740241784 3.84044035672098 5.83840516460086 5.90702555298431 5.12642939050697
"835" "FBgn0010198" "RpS15Aa" 0.09834470887516 0.226022406350597 2.73218411158004 0.0113761463382668 1 9.60617353684207 0.00227522926765336 6.6044451463646e-05 0.00220918481618971 0.00921646228564992 0.00921646228564992 1873.79705920292 1977.29697347855 1940.84256107283 1798.81135116608 1739.0301333269 1889.27970349083
"836" "FBgn0010213" "Sod2" 0.00605580523785421 0.0463403880301719 7.53362155839417 0.0524208442235766 1 8.01752742373073 0.0104841688447154 0.000354552771347765 0.0101296160733675 0.00718430351723889 0.0101296160733675 246.29125644127 240.813990180871 256.432860261902 299.784861680201 307.979928848281 274.169394017743
"837" "FBgn0010215" "alpha-Cat" 1 1 -0.328515523541673 0.0375778814009646 1 7.78263041860539 0.00751557628019301 0.000412370003507952 0.00710320627668497 0.00717112302523935 0.00717112302523935 49.5833673867804 54.8300775386394 49.5882889158806 48.6856849528165 46.8883340037352 58.68036012834
"838" "FBgn0010217" "ATPsynbeta" 0.0786285999680732 0.205001100600236 3.09302315318607 0.0491166437156513 1 11.662147497963 0.0098233287431305 1.19410014246982e-05 0.00981138774170556 0.0205039251720895 0.0205039251720895 3776.69334536784 3588.07522467846 4345.0504880483 4241.6865128327 4452.11194124625 4629.36355431125
"839" "FBgn0010220" "Dbp45A" 0.175362790607805 0.263535909152447 1.83649091799914 0.0258083894773493 1 6.01025368596894 0.00516167789546986 0.002343182171933 0.00281849572353687 0.0106341281035991 0.0106341281035991 18.6074946866458 18.8807558643955 18.2049009310291 16.9056380819418 16.5807289152303 19.9974089455909
"840" "FBgn0010222" "Nmdmc" 0.00520795410264027 0.0426356329695452 7.80577445728641 0.0904781343801494 1 6.13374582115146 0.0180956268760298 0.00246347939707896 0.0156321474789509 0.010212697217023 0.0156321474789509 31.3651069833841 32.862780258576 34.6840305454732 25.6612149492379 24.9399049695597 28.5161814785826
"841" "FBgn0010223" "Galphaf" 0.148040782428028 0.249082710866211 2.0923233327809 0.0282062627180514 1 5.53950540882038 0.00564125254361032 0.004312089204917 0.00132916333869328 0.0129693707902573 0.0129693707902573 11.007795859191 11.2024437384029 9.6022116557329 9.27247661731943 10.3476066902043 10.1182443578428
"842" "FBgn0010225" "Gel" 0.243050225920952 0.316642227759956 1.36281492368706 0.0161904340592752 1 8.71967524579241 0.00323808681185508 0.000157369774421579 0.00308071703743346 0.0076364761880563 0.0076364761880563 156.686329098631 149.151062730948 146.150345521755 158.934500241017 159.762259269322 137.532541174081
"843" "FBgn0010226" "GstS1" 0.297768034796373 0.367579835332841 1.08416341683494 0.277386571369931 1 9.59250320204045 0.0554773142739862 6.66873308844045e-05 0.0554106269431017 0.00918188588312914 0.0554106269431017 593.326581630276 509.047850682351 928.746816982866 713.821919119405 796.48997503472 892.945263884649
"844" "FBgn0010228" "HmgZ" 1 1 -0.282223062519494 0.0579783819369547 1 7.97520543827393 0.011595676387391 0.000419910823414482 0.0111757655639765 0.00717690982417129 0.0111757655639765 273.20248843339 269.514389112207 205.93071230265 265.955734899508 253.268508294061 238.542380932913
"845" "FBgn0010235" "Klc" 0.124127596814349 0.242222687737058 2.36445072213702 0.00791197597927061 1 7.39808269296956 0.00158239519585412 0.000640467472678633 0.000941927723175489 0.00737997677165973 0.00737997677165973 64.3968652030223 66.1391064423966 68.229824934222 61.2376956802499 63.5278256496075 66.9056496745809
"846" "FBgn0010238" "Lac" 0.0344035881390462 0.134851060184794 4.47453374322365 0.0201149974373516 1 7.47376937663455 0.00402299948747023 0.000485906722942363 0.00353709276452796 0.00730971422690961 0.00730971422690961 61.3560966561995 61.7026608527707 62.9109005581229 58.2731185986724 54.2319111183355 54.7991989344944
"847" "FBgn0010240" "Lcch3" 0.156663173038998 0.25324700252034 2.00614298533108 0.0264337613086952 1 4.91683515198279 0.00528675226173903 0.00944359209152374 -0.00415683982978471 0.0196145972372402 0.0196145972372402 5.2895333699543 5.15831882827073 5.73569030434752 4.73153705202141 5.60106993149831 4.91796846237144
"848" "FBgn0010241" "Mdr50" 0.357279109131137 0.426201840977281 0.847434537623746 0.291626983497009 1 6.78869159608984 0.0583253966994015 0.00104986846225187 0.0572755282371499 0.00841520070714143 0.0572755282371499 18.2862805531432 16.606315205294 12.4566147215565 14.7645489412941 15.6976903368838 9.31812370952663
"849" "FBgn0010246" "Myo61F" 0.138259634078643 0.246402104733271 2.19722281192381 0.0794747496280512 1 8.17226380616431 0.0158949499256102 0.000302477850347135 0.0155924720752631 0.00723016950482431 0.0155924720752631 70.5325380677925 68.048692332338 90.5084398127451 64.0496663801986 70.2760449907937 64.3497426811666
"850" "FBgn0010247" "Parp" 0.00412082067627872 0.0371929635577983 8.22979400707633 0.547554985815857 1 7.16823780115077 0.109510997163172 0.000744358004469322 0.108766639158702 0.00766691947365857 0.108766639158702 23.3376608288686 27.1954551270708 17.3667514874153 36.3865061026676 34.5301146274048 42.6431055308701
"851" "FBgn0010258" "Rbp4" 0.0703994086054427 0.193356764277093 3.27368302803996 0.070803787775896 1 5.0357522819583 0.014160757555179 0.00647821231963918 0.00768254523554002 0.0179061237257553 0.0179061237257553 8.87865875553326 7.78057355125361 8.27835426131149 7.82789580944166 7.18752690028255 6.27825035602679
"852" "FBgn0010269" "Dsor1" 0.183618711993433 0.269032199155442 1.76808936519756 0.0344101519647276 1 6.24761337857391 0.00688203039294563 0.00200478600122862 0.00487724439171691 0.00982398241814005 0.00982398241814005 20.5112861859158 25.1953121147701 22.3852087698719 22.6171783328237 25.4120151242797 24.2887892882773
"853" "FBgn0010278" "Ssrp" 0.128125841507194 0.243440174900962 2.31506625083367 0.0835320031477468 1 7.16960662984562 0.0167064006295493 0.000799528444714067 0.0159068721848353 0.00766491538579616 0.0159068721848353 38.1715858378651 46.8468520053307 34.1361617439339 34.9543449437774 34.4340958338117 33.2170633203081
"854" "FBgn0010280" "Taf4" 0.15302229178429 0.251530226954971 2.04186144615313 0.00705109517353653 1 7.69531055046756 0.00141021903470733 0.000490277109063186 0.000919941925644119 0.00718505046223809 0.00718505046223809 31.5063558227995 33.499984648146 32.4641111681981 33.6554769930824 32.0127491228034 30.3308884166577
"855" "FBgn0010282" "TfIIFalpha" 1 1 -0.271314595642753 0.0535858407755697 1 6.88747214069529 0.0107171681551139 0.000914592141839106 0.00980257601327483 0.00818152399387093 0.00980257601327483 35.711381090017 44.1945678726911 32.6826817707179 35.9361596882492 35.355557749985 38.2455931601498
"856" "FBgn0010292" "bys" 0.132270743824681 0.244602535038696 2.26564954452915 0.0187711140027935 1 6.38725767568411 0.00375422280055869 0.00163158128665306 0.00212264151390564 0.00943502243970876 0.00943502243970876 29.8958774853221 31.9074065140274 29.3659502254202 28.0663332543479 27.3390334021172 31.2642198957918
"857" "FBgn0010300" "brat" 0.172314680270561 0.261482977963471 1.86268979348813 0.0510355149488389 1 7.62681972214166 0.0102071029897679 0.000518066068880845 0.00968903692088694 0.00720983146575644 0.00968903692088694 25.5855209739491 30.5314161765259 23.9122312867345 29.5278197517336 28.3532202146573 30.3248244836612
"858" "FBgn0010303" "hep" 0.159513981364954 0.254478867143252 1.9788275033115 0.00961390313522969 1 7.06528493226357 0.00192278062704599 0.00111000474828284 0.000812775878763094 0.0078272961272773 0.0078272961272773 13.9770506776042 14.9622783952135 15.6429063646912 15.2969038715152 14.6058864767499 14.0253796874354
"859" "FBgn0010309" "pigeon" 0.0101003437564711 0.0632686682304059 6.61711287139101 0.0677471846534009 1 6.10384845064707 0.0135494369306802 0.00205349699593129 0.0114959399347489 0.0103187368066821 0.0114959399347489 9.1799573691317 8.19742858380702 8.52208284484828 10.1881269369249 11.1391776391734 10.0728361706312
"860" "FBgn0010313" "corto" 1 1 -0.29730121730168 0.0409801342124564 1 7.20110728820161 0.00819602684249128 0.000890055435927723 0.00730597140656356 0.00761970283277809 0.00761970283277809 27.638225652875 31.7805071896902 23.9755884250477 27.9417644503473 27.8557861827808 27.1856980812237
"861" "FBgn0010315" "CycD" 0.560127760430025 0.627354221890479 0.339483061931849 0.0361805768851653 1 6.56479559743358 0.00723611537703309 0.00150358199367495 0.00573253338335811 0.00899100557823143 0.00899100557823143 20.8892793699067 25.6533240494747 21.2552780305277 22.2611318628831 21.1988235046905 24.1990651226066
"862" "FBgn0010316" "dap" 0.508702067233479 0.57697941482272 0.436736007668676 0.0557016905980266 1 6.50790855195006 0.0111403381196053 0.00141966229662383 0.0097206758229815 0.00913342355584969 0.0097206758229815 18.8682477406749 20.3964156337472 15.4527812711629 20.6868019327431 19.1849299121078 18.3333674232331
"863" "FBgn0010317" "CycJ" 0.353364738702556 0.422619359575596 0.861337262169632 0.105277744638824 1 5.44598402768109 0.0210555489277648 0.00444445180972721 0.0166110971180376 0.0136631525333889 0.0166110971180376 11.9231890547225 15.7251000897142 10.7319842494207 11.634705386858 10.5335790912056 11.7023780979689
"864" "FBgn0010328" "woc" 0.269858473427019 0.341350378247619 1.21746625902445 0.0321076411309036 1 7.94067518103977 0.00642152822618073 0.000517673706623783 0.00590385451955694 0.00717251160682152 0.00717251160682152 30.1952059563097 35.4911119789603 29.2408318864934 30.2995835345511 30.4568658622945 27.9791181382959
"865" "FBgn0010329" "Tbh" 0.170948326656101 0.260243144685244 1.87460734008267 0.0264263262185756 1 4.69772535629946 0.00528526524371518 0.0105153396325319 -0.00523007438881682 0.0234331005053564 0.0234331005053564 1.8946287289559 1.98116488256357 2.08362891932897 1.81673271432524 2.23673683552474 1.92589043847369
"866" "FBgn0010333" "Rac1" 0.0691636462001021 0.192012306011328 3.30275846475914 0.0295237083963002 1 7.19903369369115 0.00590474167926009 0.000737809851057423 0.00516693182820262 0.00762262491996067 0.00762262491996067 52.0252457371915 56.2261333758276 52.154373490748 55.5576317785928 57.684309427247 63.864666316854
"867" "FBgn0010339" "128up" 0.17294561639359 0.261956372415835 1.85722327581329 0.0182118574637349 1 6.72980048382052 0.00364237149274708 0.00115886201027839 0.00248350948246859 0.00856295452802004 0.00856295452802004 47.7187946290266 54.7121396660021 50.0833563260634 46.0771106106933 50.3391292690634 51.2754609045937
"868" "FBgn0010340" "140up" 0.161427681261343 0.255622173178694 1.96080097760763 0.0262262837736525 1 5.52618210557227 0.00524525675473045 0.00529779918587651 -5.25424311460156e-05 0.0130638396051075 0.0130638396051075 19.9494922388676 21.2491275424815 18.1258176095398 19.653074312283 18.7702117785456 17.3957050196235
"869" "FBgn0010341" "Cdc42" 0.214427288085516 0.293069691875366 1.54128061986207 0.0135251224384359 1 8.02905253438372 0.00270502448768731 0.000504148218812384 0.00220087626887479 0.00718669942301553 0.00718669942301553 100.875651993014 113.003989431115 118.2098432148 110.616935471654 112.072661078308 112.68775347766
"870" "FBgn0010342" "Map60" 1 1 -0.115145436191264 0.0755359595483732 1 6.55033860985233 0.0151071919096746 0.00157670287345278 0.0135304890362219 0.00902754325544156 0.0135304890362219 28.6305606062205 35.1576245069552 24.1507745315433 28.1686718370531 28.0545061672828 27.0520817989121
"871" "FBgn0010348" "Arf79F" 0.619923178759132 0.684733881457153 0.245975553781593 0.0373270219306871 1 8.9091436553275 0.00746540438613743 0.000141433932209155 0.00732397045392826 0.00787097894427248 0.00787097894427248 378.565054916132 371.853450773241 418.137733076882 344.361962394459 352.666382113375 424.052680665476
"872" "FBgn0010350" "Cds" 0.134048805865766 0.245114710222998 2.24497810493233 0.00325074926603172 1 8.21529991910399 0.000650149853206343 0.000280897550624755 0.000369252302581589 0.00724821007799643 0.00724821007799643 104.597041754026 102.344209856712 109.918756480493 104.885967890632 102.324195722786 104.623466482848
